Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 74.0.3729.169,User Agreement,2019-06-04 12:55:06,2019-06-04 12:55:06,0.084s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 74.0.3729.169,Click on Submit Button,2019-06-04 12:55:06,2019-06-04 12:55:06,0.067s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:55:06,2019-06-04 12:55:11,5.003s,PASSED
"assert getUrl() == ""https://nh-uat.realrating.co.uk/thankyou""",Chrome 74.0.3729.169,verify Sucessfull Form Submission,2019-06-04 12:55:11,2019-06-04 12:55:11,0.047s,PASSED
filename = rad.nextInt(100),Chrome 74.0.3729.169,,2019-06-04 12:55:11,2019-06-04 12:55:11,0.001s,PASSED
"takeScreenshot(""nh"" + filename, STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-04 12:55:11,2019-06-04 12:55:12,0.289s,PASSED
,,,,,,
Test Cases/REALratings/NorthHighland/login,Chrome 74.0.3729.169,,2019-06-04 12:55:12,2019-06-04 12:55:57,45.623s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-06-04 12:55:12,2019-06-04 12:55:15,3.258s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/login"")",Chrome 74.0.3729.169,Login to NorthHighland Application,2019-06-04 12:55:15,2019-06-04 12:55:18,2.753s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-04 12:55:18,2019-06-04 12:55:19,1.130s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 74.0.3729.169,Enter Email Address,2019-06-04 12:55:19,2019-06-04 12:55:19,0.156s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 74.0.3729.169,Enter Password,2019-06-04 12:55:19,2019-06-04 12:55:20,0.161s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 74.0.3729.169,Click On Login,2019-06-04 12:55:20,2019-06-04 12:55:21,1.733s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - A-Level,2019-06-04 12:55:21,2019-06-04 12:55:22,0.365s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - A-Level,2019-06-04 12:55:22,2019-06-04 12:55:37,15.752s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 74.0.3729.169,Click on Other Qualification Tab,2019-06-04 12:55:37,2019-06-04 12:55:37,0.087s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - Other Qualification,2019-06-04 12:55:37,2019-06-04 12:55:38,0.452s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - Other Qualification,2019-06-04 12:55:38,2019-06-04 12:55:51,13.361s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 74.0.3729.169,Logout of Greensill Application,2019-06-04 12:55:51,2019-06-04 12:55:51,0.091s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 74.0.3729.169,,2019-06-04 12:55:51,2019-06-04 12:55:51,0.093s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:55:51,2019-06-04 12:55:56,5.003s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 74.0.3729.169,,2019-06-04 12:55:56,2019-06-04 12:55:57,0.943s,PASSED
"assert getUrl() == ""https://nh-uat.realrating.co.uk/login""",Chrome 74.0.3729.169,Asserting Sucessful Logout,2019-06-04 12:55:57,2019-06-04 12:55:57,0.013s,PASSED
