Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable-Reject,Chrome 75.0.3770.142,,2019-07-23 11:00:26,2019-07-23 11:03:02,2m - 35.939s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.142,,2019-07-23 11:00:26,2019-07-23 11:00:40,14.405s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.142,,2019-07-23 11:00:27,2019-07-23 11:00:27,0.130s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Launch browser,2019-07-23 11:00:27,2019-07-23 11:00:30,3.312s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.142,Invoke getEmployable site ,2019-07-23 11:00:30,2019-07-23 11:00:34,4.068s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,Maximize the browser,2019-07-23 11:00:34,2019-07-23 11:00:35,1.150s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.142,Verify the site lauched sucessfully,2019-07-23 11:00:35,2019-07-23 11:00:35,0.078s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 11:00:35,2019-07-23 11:00:40,5.010s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 75.0.3770.142,,2019-07-23 11:00:40,2019-07-23 11:01:03,22.590s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.142,,2019-07-23 11:00:41,2019-07-23 11:00:41,0.017s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-07-23 11:00:41,2019-07-23 11:00:41,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.142,Enter First Name,2019-07-23 11:00:41,2019-07-23 11:00:41,0.183s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.142,Enter Last Name,2019-07-23 11:00:41,2019-07-23 11:00:41,0.194s,PASSED
