Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 75.0.3770.100,,2019-07-16 10:42:27,2019-07-16 10:45:41,3m - 13.082s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.100,,2019-07-16 10:42:28,2019-07-16 10:42:42,14.296s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.100,,2019-07-16 10:42:28,2019-07-16 10:42:28,0.111s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Launch browser,2019-07-16 10:42:28,2019-07-16 10:42:32,3.701s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.100,Invoke getEmployable site ,2019-07-16 10:42:32,2019-07-16 10:42:36,3.770s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,Maximize the browser,2019-07-16 10:42:36,2019-07-16 10:42:37,1.132s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.100,Verify the site lauched sucessfully,2019-07-16 10:42:37,2019-07-16 10:42:37,0.232s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-16 10:42:37,2019-07-16 10:42:42,5.008s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 75.0.3770.100,,2019-07-16 10:42:42,2019-07-16 10:43:00,18.151s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.100,,2019-07-16 10:42:42,2019-07-16 10:42:42,0.007s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Jam"")",Chrome 75.0.3770.100,"Enter First Name
",2019-07-16 10:42:42,2019-07-16 10:42:43,0.237s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-16 10:42:43,2019-07-16 10:42:43,0.239s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-16 10:42:43,2019-07-16 10:42:43,0.004s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-07-16 10:42:43,2019-07-16 10:42:43,0.006s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.100,Enter University Email,2019-07-16 10:42:43,2019-07-16 10:42:43,0.318s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 75.0.3770.100,Enter Personal Email ,2019-07-16 10:42:43,2019-07-16 10:42:43,0.383s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 75.0.3770.100,"Enter Mobile Number
",2019-07-16 10:42:43,2019-07-16 10:42:44,0.243s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-07-16 10:42:44,2019-07-16 10:42:54,10.006s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Select DOB,2019-07-16 10:42:54,2019-07-16 10:42:54,0.158s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-07-16 10:42:54,2019-07-16 10:42:55,0.727s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-07-16 10:42:55,2019-07-16 10:42:55,0.113s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-07-16 10:42:55,2019-07-16 10:42:55,0.065s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-07-16 10:42:55,2019-07-16 10:42:55,0.065s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 75.0.3770.100,,2019-07-16 10:42:55,2019-07-16 10:42:55,0.097s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-16 10:42:55,2019-07-16 10:43:00,5.003s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 75.0.3770.100,Select Gender,2019-07-16 10:43:00,2019-07-16 10:43:00,0.086s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 75.0.3770.100,Click Next ,2019-07-16 10:43:00,2019-07-16 10:43:00,0.095s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/University Details,Chrome 75.0.3770.100,,2019-07-16 10:43:00,2019-07-16 10:43:24,23.439s,PASSED
"comment(""Autosifting-University criteria"")",Chrome 75.0.3770.100,,2019-07-16 10:43:00,2019-07-16 10:43:00,0.005s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-16 10:43:00,2019-07-16 10:43:05,5.005s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-16 10:43:05,2019-07-16 10:43:05,0.009s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 75.0.3770.100,Random Selection of University ,2019-07-16 10:43:05,2019-07-16 10:43:06,0.132s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-07-16 10:43:06,2019-07-16 10:43:06,0.006s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_University""), UniversityCount)",Chrome 75.0.3770.100,,2019-07-16 10:43:06,2019-07-16 10:43:06,0.245s,PASSED
delay(5),Chrome 75.0.3770.100, Selection of University Course,2019-07-16 10:43:06,2019-07-16 10:43:11,5.005s,PASSED
"click(findTestObject(""getEmployable (Siftings)/University course - acc and finance""))",Chrome 75.0.3770.100,,2019-07-16 10:43:11,2019-07-16 10:43:11,0.113s,PASSED
