Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable-Intertested-NotMet Criteria,Chrome 75.0.3770.100,,2019-07-16 10:57:18,2019-07-16 11:00:20,3m - 1.632s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.100,,2019-07-16 10:57:18,2019-07-16 10:57:32,13.393s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.100,,2019-07-16 10:57:19,2019-07-16 10:57:19,0.131s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Launch browser,2019-07-16 10:57:19,2019-07-16 10:57:22,3.310s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.100,Invoke getEmployable site ,2019-07-16 10:57:22,2019-07-16 10:57:26,3.389s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,Maximize the browser,2019-07-16 10:57:26,2019-07-16 10:57:27,1.134s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.100,Verify the site lauched sucessfully,2019-07-16 10:57:27,2019-07-16 10:57:27,0.098s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-16 10:57:27,2019-07-16 10:57:32,5.009s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 75.0.3770.100,,2019-07-16 10:57:32,2019-07-16 10:57:55,22.727s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.100,,2019-07-16 10:57:32,2019-07-16 10:57:32,0.015s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-16 10:57:32,2019-07-16 10:57:32,0.006s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-07-16 10:57:32,2019-07-16 10:57:32,0.246s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-16 10:57:32,2019-07-16 10:57:33,0.229s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-07-16 10:57:33,2019-07-16 10:57:33,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.100,Enter University Email,2019-07-16 10:57:33,2019-07-16 10:57:33,0.270s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 75.0.3770.100,Enter Personal Email ,2019-07-16 10:57:33,2019-07-16 10:57:33,0.337s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 75.0.3770.100,Enter Mobile Number,2019-07-16 10:57:33,2019-07-16 10:57:33,0.228s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-07-16 10:57:33,2019-07-16 10:57:43,10.008s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Select DOB,2019-07-16 10:57:43,2019-07-16 10:57:44,0.168s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 75.0.3770.100,,2019-07-16 10:57:44,2019-07-16 10:57:44,0.778s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-16 10:57:44,2019-07-16 10:57:49,5.009s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 75.0.3770.100,Select Gender,2019-07-16 10:57:49,2019-07-16 10:57:49,0.110s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 75.0.3770.100,Click Next ,2019-07-16 10:57:49,2019-07-16 10:57:50,0.096s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-16 10:57:50,2019-07-16 10:57:55,5.003s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/yourUniversity,Chrome 75.0.3770.100,,2019-07-16 10:57:55,2019-07-16 10:58:15,19.970s,PASSED
"comment(""Enter Your University Details"")",Chrome 75.0.3770.100,,2019-07-16 10:57:55,2019-07-16 10:57:55,0.005s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 75.0.3770.100,Random Selection of University ,2019-07-16 10:57:55,2019-07-16 10:57:55,0.075s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-16 10:57:55,2019-07-16 10:57:55,0.001s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-07-16 10:57:55,2019-07-16 10:57:55,0.003s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_University""), UniversityCount)",Chrome 75.0.3770.100,,2019-07-16 10:57:55,2019-07-16 10:57:56,1.091s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_UniversityCourse""))",Chrome 75.0.3770.100,Random Selection of University Course,2019-07-16 10:57:56,2019-07-16 10:57:56,0.065s,PASSED
UniveristyCourseCount = rad.nextInt(UniversityCourseTotalOption),Chrome 75.0.3770.100,,2019-07-16 10:57:56,2019-07-16 10:57:56,0.001s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_UniversityCourse""), UniveristyCourseCount)",Chrome 75.0.3770.100,,2019-07-16 10:57:56,2019-07-16 10:57:57,0.662s,PASSED
if (UniveristyCourseCount == 96),Chrome 75.0.3770.100,,2019-07-16 10:57:57,2019-07-16 10:57:57,0.000s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-16 10:57:57,2019-07-16 10:58:02,5.003s,PASSED
"DegreeTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_Degree""))",Chrome 75.0.3770.100,Random Selection of Degree,2019-07-16 10:58:02,2019-07-16 10:58:02,0.103s,PASSED
DegreeCount = 1 + rad.nextInt(DegreeTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-16 10:58:02,2019-07-16 10:58:02,0.002s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_Degree""), DegreeCount)",Chrome 75.0.3770.100,,2019-07-16 10:58:02,2019-07-16 10:58:02,0.147s,PASSED
"CourseDurationTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_CourseDuration""))",Chrome 75.0.3770.100,Random selection of Course Duration and Year Of Study,2019-07-16 10:58:02,2019-07-16 10:58:02,0.058s,PASSED
CourseDurationCount = 1 + rad.nextInt(CourseDurationTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-16 10:58:02,2019-07-16 10:58:02,0.000s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_CourseDuration""), CourseDurationCount)",Chrome 75.0.3770.100,,2019-07-16 10:58:02,2019-07-16 10:58:02,0.129s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_YearOfStudy""), CourseDurationCount)",Chrome 75.0.3770.100,,2019-07-16 10:58:02,2019-07-16 10:58:02,0.138s,PASSED
"click(findTestObject(""getEmployable/select_FullTime""))",Chrome 75.0.3770.100,Select Full Time ,2019-07-16 10:58:02,2019-07-16 10:58:02,0.093s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-07-16 10:58:02,2019-07-16 10:58:12,10.005s,PASSED
"click(findTestObject(""getEmployable/button_NextUniversity""))",Chrome 75.0.3770.100,Click Next ,2019-07-16 10:58:12,2019-07-16 10:58:13,0.162s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-16 10:58:13,2019-07-16 10:58:15,2.003s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 1,Chrome 75.0.3770.100,,2019-07-16 10:58:15,2019-07-16 10:58:16,1.755s,PASSED
"comment(""Enter Employee page 1 details"")",Chrome 75.0.3770.100,,2019-07-16 10:58:15,2019-07-16 10:58:15,0.003s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Under 3 months_option_question_32""))",Chrome 75.0.3770.100,,2019-07-16 10:58:15,2019-07-16 10:58:15,0.115s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Under 3 months_option_question_33""))",Chrome 75.0.3770.100,,2019-07-16 10:58:15,2019-07-16 10:58:15,0.088s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_34""))",Chrome 75.0.3770.100,,2019-07-16 10:58:15,2019-07-16 10:58:15,0.082s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_35""))",Chrome 75.0.3770.100,,2019-07-16 10:58:15,2019-07-16 10:58:15,0.089s,PASSED
