Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
IPPR,Chrome 75.0.3770.100,,2019-07-16 10:24:21,2019-07-16 10:25:59,1m - 38.119s,PASSED
,,,,,,
Test Cases/REALratings/IPPR/formSubmission,Chrome 75.0.3770.100,,2019-07-16 10:24:21,2019-07-16 10:24:49,28.539s,PASSED
"comment(""IPPR - Form Submission"")",Chrome 75.0.3770.100,,2019-07-16 10:24:22,2019-07-16 10:24:22,0.079s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-16 10:24:22,2019-07-16 10:24:26,3.431s,PASSED
myDriver = getWebDriver(),Chrome 75.0.3770.100,,2019-07-16 10:24:26,2019-07-16 10:24:26,0.011s,PASSED
"navigateToUrl(""https://ippr-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch IPPR Application,2019-07-16 10:24:26,2019-07-16 10:24:30,4.649s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-16 10:24:30,2019-07-16 10:24:32,1.132s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-16 10:24:32,2019-07-16 10:24:32,0.006s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.100,,2019-07-16 10:24:32,2019-07-16 10:24:32,0.005s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-07-16 10:24:32,2019-07-16 10:24:32,0.273s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-16 10:24:32,2019-07-16 10:24:32,0.270s,PASSED
email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-07-16 10:24:32,2019-07-16 10:24:32,0.002s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""ippr"" + email + ""@test.com"")",Chrome 75.0.3770.100,Enter University Email,2019-07-16 10:24:32,2019-07-16 10:24:33,0.418s,PASSED
"getAttribute(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), """")",Chrome 75.0.3770.100,,2019-07-16 10:24:33,2019-07-16 10:24:33,0.040s,PASSED
"click(findTestObject(""REALRatings/IPPR/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Click NEXT,2019-07-16 10:24:33,2019-07-16 10:24:33,0.125s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-16 10:24:33,2019-07-16 10:24:35,2.009s,PASSED
"comment(""University Information"")",Chrome 75.0.3770.100,,2019-07-16 10:24:35,2019-07-16 10:24:35,0.004s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 75.0.3770.100,University,2019-07-16 10:24:35,2019-07-16 10:24:35,0.102s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-07-16 10:24:35,2019-07-16 10:24:35,0.004s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.100,,2019-07-16 10:24:35,2019-07-16 10:24:36,0.762s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.100,Other University,2019-07-16 10:24:36,2019-07-16 10:24:36,0.000s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 75.0.3770.100,University Course,2019-07-16 10:24:36,2019-07-16 10:24:36,0.077s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.100,,2019-07-16 10:24:36,2019-07-16 10:24:36,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.100,,2019-07-16 10:24:36,2019-07-16 10:24:36,0.198s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.100,University Other Course ,2019-07-16 10:24:36,2019-07-16 10:24:36,0.001s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 75.0.3770.100,Length of university course,2019-07-16 10:24:36,2019-07-16 10:24:36,0.053s,PASSED
