Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
FCLP,Chrome 75.0.3770.100,,2019-07-02 10:40:24,2019-07-02 10:41:53,1m - 29.117s,FAILED
,,,,,,
Test Cases/REALratings/FCLP/formSubmission,Chrome 75.0.3770.100,,2019-07-02 10:40:24,2019-07-02 10:40:54,29.605s,FAILED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-02 10:40:26,2019-07-02 10:40:30,3.523s,PASSED
myDriver = getWebDriver(),Chrome 75.0.3770.100,,2019-07-02 10:40:30,2019-07-02 10:40:30,0.011s,PASSED
"navigateToUrl(""https://fclp-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch FCLP Applications,2019-07-02 10:40:30,2019-07-02 10:40:34,4.850s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-02 10:40:34,2019-07-02 10:40:36,1.137s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-02 10:40:36,2019-07-02 10:40:36,0.008s,PASSED
"comment(""Basic and University  Information"")",Chrome 75.0.3770.100,,2019-07-02 10:40:36,2019-07-02 10:40:36,0.034s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/First Name""), ""asha"")",Chrome 75.0.3770.100,Enter First Name,2019-07-02 10:40:36,2019-07-02 10:40:36,0.214s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/Last Name""), ""rajednran"")",Chrome 75.0.3770.100,Enter Last Name,2019-07-02 10:40:36,2019-07-02 10:40:36,0.199s,PASSED
emailid = rad.nextInt(2000),Chrome 75.0.3770.100,Enter University Email,2019-07-02 10:40:36,2019-07-02 10:40:36,0.002s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/Univrsity Emaid""), ""fclp"" + emailid + ""@test.com"")",Chrome 75.0.3770.100,,2019-07-02 10:40:36,2019-07-02 10:40:36,0.343s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/University""))",Chrome 75.0.3770.100,University,2019-07-02 10:40:36,2019-07-02 10:40:36,0.102s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-07-02 10:40:36,2019-07-02 10:40:36,0.003s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.100,,2019-07-02 10:40:37,2019-07-02 10:40:37,0.445s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.100,Other University,2019-07-02 10:40:37,2019-07-02 10:40:37,0.000s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/University Course""))",Chrome 75.0.3770.100,University Course,2019-07-02 10:40:37,2019-07-02 10:40:37,0.089s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.100,,2019-07-02 10:40:37,2019-07-02 10:40:37,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.100,,2019-07-02 10:40:37,2019-07-02 10:40:38,0.676s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.100,University Other Course ,2019-07-02 10:40:38,2019-07-02 10:40:38,0.001s,PASSED
"GraduationYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Graduation Year""))",Chrome 75.0.3770.100,Graduation Year,2019-07-02 10:40:38,2019-07-02 10:40:38,0.081s,PASSED
GraduationYearcount = 1 + rad.nextInt(GraduationYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-02 10:40:38,2019-07-02 10:40:38,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Graduation Year""), GraduationYearcount)",Chrome 75.0.3770.100,,2019-07-02 10:40:38,2019-07-02 10:40:38,0.141s,PASSED
"GradeYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade 21""))",Chrome 75.0.3770.100,Do you have a university degree at grade 2:1 or higher (or equivalent)?,2019-07-02 10:40:38,2019-07-02 10:40:38,0.059s,PASSED
GradeYearcount = 1 + rad.nextInt(GradeYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-02 10:40:38,2019-07-02 10:40:38,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade 21""), GradeYearcount)",Chrome 75.0.3770.100,,2019-07-02 10:40:38,2019-07-02 10:40:38,0.131s,PASSED
"GradeEnglishYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade B English""))",Chrome 75.0.3770.100,Do you have at least a grade B in GCSE English?,2019-07-02 10:40:38,2019-07-02 10:40:38,0.051s,PASSED
GradeEnglishYearcount = 1 + rad.nextInt(GradeEnglishYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-02 10:40:38,2019-07-02 10:40:38,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade B English""), GradeEnglishYearcount)",Chrome 75.0.3770.100,,2019-07-02 10:40:38,2019-07-02 10:40:38,0.107s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-02 10:40:38,2019-07-02 10:40:40,2.011s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade B Maths""), GradeEnglishYearcount)",Chrome 75.0.3770.100,Do you have at least a grade B in GCSE Maths?,2019-07-02 10:40:40,2019-07-02 10:40:40,0.184s,PASSED
"click(findTestObject(""REALRatings/FCLP/Page_REALrating/a_Next""))",Chrome 75.0.3770.100,,2019-07-02 10:40:40,2019-07-02 10:40:41,0.086s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-02 10:40:41,2019-07-02 10:40:43,2.003s,PASSED
"comment(""Main Qualification Information"")",Chrome 75.0.3770.100,,2019-07-02 10:40:43,2019-07-02 10:40:43,0.003s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/A Level Year""))",Chrome 75.0.3770.100,A-Level year,2019-07-02 10:40:43,2019-07-02 10:40:43,0.069s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-02 10:40:43,2019-07-02 10:40:43,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-07-02 10:40:43,2019-07-02 10:40:43,0.259s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.100,GCSE Year,2019-07-02 10:40:43,2019-07-02 10:40:43,0.092s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-02 10:40:43,2019-07-02 10:40:43,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.100,,2019-07-02 10:40:43,2019-07-02 10:40:43,0.467s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.100,Select Main Qualification,2019-07-02 10:40:43,2019-07-02 10:40:44,0.052s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.100,,2019-07-02 10:40:44,2019-07-02 10:40:44,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.100,,2019-07-02 10:40:44,2019-07-02 10:40:44,0.130s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.100,A-Level,2019-07-02 10:40:44,2019-07-02 10:40:44,0.001s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.100,,2019-07-02 10:40:44,2019-07-02 10:40:44,0.001s,PASSED
else if (MainQualificationCount == 3),Chrome 75.0.3770.100,,2019-07-02 10:40:44,2019-07-02 10:40:44,0.000s,PASSED
