Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
FCLP,Chrome 74.0.3729.169,,2019-06-04 12:36:35,2019-06-04 12:38:10,1m - 34.869s,PASSED
,,,,,,
Test Cases/REALratings/FCLP/formSubmission,Chrome 74.0.3729.169,,2019-06-04 12:36:35,2019-06-04 12:37:11,35.806s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-06-04 12:36:38,2019-06-04 12:36:43,4.532s,PASSED
"navigateToUrl(""https://fclp-uat.realrating.co.uk/"")",Chrome 74.0.3729.169,Launch FCLP Applications,2019-06-04 12:36:43,2019-06-04 12:36:47,4.081s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-04 12:36:47,2019-06-04 12:36:48,1.151s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-04 12:36:48,2019-06-04 12:36:48,0.005s,PASSED
"comment(""Basic and University  Information"")",Chrome 74.0.3729.169,,2019-06-04 12:36:48,2019-06-04 12:36:48,0.036s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/First Name""), ""asha"")",Chrome 74.0.3729.169,Enter First Name,2019-06-04 12:36:48,2019-06-04 12:36:48,0.257s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/Last Name""), ""rajednran"")",Chrome 74.0.3729.169,Enter Last Name,2019-06-04 12:36:48,2019-06-04 12:36:48,0.295s,PASSED
emailid = rad.nextInt(2000),Chrome 74.0.3729.169,Enter University Email,2019-06-04 12:36:48,2019-06-04 12:36:48,0.001s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/Univrsity Emaid""), ""fclp"" + emailid + ""@test.com"")",Chrome 74.0.3729.169,,2019-06-04 12:36:48,2019-06-04 12:36:49,0.358s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/University""))",Chrome 74.0.3729.169,University,2019-06-04 12:36:49,2019-06-04 12:36:49,0.125s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-06-04 12:36:49,2019-06-04 12:36:49,0.007s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/University""), UniversityCount)",Chrome 74.0.3729.169,,2019-06-04 12:36:49,2019-06-04 12:36:50,0.708s,PASSED
if (UniversityCount == 98),Chrome 74.0.3729.169,Other University,2019-06-04 12:36:50,2019-06-04 12:36:50,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/University Course""))",Chrome 74.0.3729.169,University Course,2019-06-04 12:36:50,2019-06-04 12:36:50,0.095s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 74.0.3729.169,,2019-06-04 12:36:50,2019-06-04 12:36:50,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 74.0.3729.169,,2019-06-04 12:36:50,2019-06-04 12:36:50,0.843s,PASSED
if (UniveristyCourseCount == 95),Chrome 74.0.3729.169,University Other Course ,2019-06-04 12:36:50,2019-06-04 12:36:50,0.001s,PASSED
"GraduationYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Graduation Year""))",Chrome 74.0.3729.169,Graduation Year,2019-06-04 12:36:50,2019-06-04 12:36:51,0.089s,PASSED
GraduationYearcount = 1 + rad.nextInt(GraduationYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:36:51,2019-06-04 12:36:51,0.003s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Graduation Year""), GraduationYearcount)",Chrome 74.0.3729.169,,2019-06-04 12:36:51,2019-06-04 12:36:51,0.195s,PASSED
"GradeYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade 21""))",Chrome 74.0.3729.169,Do you have a university degree at grade 2:1 or higher (or equivalent)?,2019-06-04 12:36:51,2019-06-04 12:36:51,0.080s,PASSED
GradeYearcount = 1 + rad.nextInt(GradeYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:36:51,2019-06-04 12:36:51,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade 21""), GradeYearcount)",Chrome 74.0.3729.169,,2019-06-04 12:36:51,2019-06-04 12:36:51,0.137s,PASSED
"GradeEnglishYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade B English""))",Chrome 74.0.3729.169,Do you have at least a grade B in GCSE English?,2019-06-04 12:36:51,2019-06-04 12:36:51,0.071s,PASSED
GradeEnglishYearcount = 1 + rad.nextInt(GradeEnglishYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:36:51,2019-06-04 12:36:51,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade B English""), GradeEnglishYearcount)",Chrome 74.0.3729.169,,2019-06-04 12:36:51,2019-06-04 12:36:51,0.141s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-04 12:36:51,2019-06-04 12:36:53,2.011s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade B Maths""), GradeEnglishYearcount)",Chrome 74.0.3729.169,Do you have at least a grade B in GCSE Maths?,2019-06-04 12:36:53,2019-06-04 12:36:53,0.171s,PASSED
"click(findTestObject(""REALRatings/FCLP/Page_REALrating/a_Next""))",Chrome 74.0.3729.169,,2019-06-04 12:36:53,2019-06-04 12:36:54,0.123s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-04 12:36:54,2019-06-04 12:36:56,2.004s,PASSED
"comment(""Main Qualification Information"")",Chrome 74.0.3729.169,,2019-06-04 12:36:56,2019-06-04 12:36:56,0.014s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/A Level Year""))",Chrome 74.0.3729.169,A-Level year,2019-06-04 12:36:56,2019-06-04 12:36:56,0.098s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:36:56,2019-06-04 12:36:56,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 74.0.3729.169,,2019-06-04 12:36:56,2019-06-04 12:36:56,0.373s,PASSED
