Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 74.0.3729.169,,2019-06-13 11:26:30,2019-06-13 11:29:46,3m - 15.447s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-13 11:26:31,2019-06-13 11:26:46,15.053s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-13 11:26:31,2019-06-13 11:26:31,0.156s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-13 11:26:31,2019-06-13 11:26:35,3.680s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-13 11:26:35,2019-06-13 11:26:39,4.222s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-13 11:26:39,2019-06-13 11:26:40,1.155s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-13 11:26:40,2019-06-13 11:26:41,0.425s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-13 11:26:41,2019-06-13 11:26:46,5.010s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 74.0.3729.169,,2019-06-13 11:26:46,2019-06-13 11:27:04,18.433s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-13 11:26:46,2019-06-13 11:26:46,0.004s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Lord"")",Chrome 74.0.3729.169,"Enter First Name
",2019-06-13 11:26:46,2019-06-13 11:26:46,0.219s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-13 11:26:46,2019-06-13 11:26:46,0.241s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-13 11:26:46,2019-06-13 11:26:46,0.004s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-13 11:26:46,2019-06-13 11:26:46,0.004s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-13 11:26:46,2019-06-13 11:26:47,0.338s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-06-13 11:26:47,2019-06-13 11:26:47,0.488s,PASSED
