Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 74.0.3729.169,,2019-06-13 10:37:12,2019-06-13 10:40:34,3m - 22.775s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-13 10:37:12,2019-06-13 10:37:32,19.912s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-13 10:37:12,2019-06-13 10:37:13,0.184s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-13 10:37:13,2019-06-13 10:37:18,5.625s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-13 10:37:18,2019-06-13 10:37:26,7.497s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-13 10:37:26,2019-06-13 10:37:27,1.145s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-13 10:37:27,2019-06-13 10:37:27,0.098s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-13 10:37:27,2019-06-13 10:37:32,5.013s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 74.0.3729.169,,2019-06-13 10:37:32,2019-06-13 10:37:52,19.798s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-13 10:37:32,2019-06-13 10:37:32,0.007s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Hilley"")",Chrome 74.0.3729.169,"Enter First Name
",2019-06-13 10:37:32,2019-06-13 10:37:33,0.242s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-13 10:37:33,2019-06-13 10:37:33,0.274s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-13 10:37:33,2019-06-13 10:37:33,0.004s,PASSED
