Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 74.0.3729.169,User Agreement,2019-06-04 12:52:39,2019-06-04 12:52:39,0.083s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 74.0.3729.169,Click on Submit Button,2019-06-04 12:52:39,2019-06-04 12:52:39,0.069s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:52:39,2019-06-04 12:52:44,5.004s,PASSED
"assert getUrl() == ""https://nh-uat.realrating.co.uk/thankyou""",Chrome 74.0.3729.169,verify Sucessfull Form Submission,2019-06-04 12:52:44,2019-06-04 12:52:44,0.075s,PASSED
filename = rad.nextInt(100),Chrome 74.0.3729.169,,2019-06-04 12:52:44,2019-06-04 12:52:44,0.001s,PASSED
"takeScreenshot(""nh"" + filename, STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-04 12:52:44,2019-06-04 12:52:44,0.274s,PASSED
,,,,,,
Test Cases/REALratings/NorthHighland/login,Chrome 74.0.3729.169,,2019-06-04 12:52:44,2019-06-04 12:53:46,1m - 1.707s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-06-04 12:52:45,2019-06-04 12:52:48,2.936s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/login"")",Chrome 74.0.3729.169,Login to NorthHighland Application,2019-06-04 12:52:48,2019-06-04 12:52:55,7.341s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-04 12:52:55,2019-06-04 12:52:56,1.177s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 74.0.3729.169,Enter Email Address,2019-06-04 12:52:56,2019-06-04 12:52:56,0.161s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 74.0.3729.169,Enter Password,2019-06-04 12:52:56,2019-06-04 12:52:56,0.170s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 74.0.3729.169,Click On Login,2019-06-04 12:52:56,2019-06-04 12:52:58,1.976s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - A-Level,2019-06-04 12:52:58,2019-06-04 12:52:59,0.347s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - A-Level,2019-06-04 12:52:59,2019-06-04 12:53:21,21.830s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 74.0.3729.169,Click on Other Qualification Tab,2019-06-04 12:53:21,2019-06-04 12:53:21,0.111s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - Other Qualification,2019-06-04 12:53:21,2019-06-04 12:53:21,0.501s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - Other Qualification,2019-06-04 12:53:21,2019-06-04 12:53:40,18.733s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 74.0.3729.169,Logout of Greensill Application,2019-06-04 12:53:40,2019-06-04 12:53:40,0.099s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 74.0.3729.169,,2019-06-04 12:53:40,2019-06-04 12:53:40,0.104s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:53:40,2019-06-04 12:53:45,5.002s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 74.0.3729.169,,2019-06-04 12:53:45,2019-06-04 12:53:46,0.901s,PASSED
"assert getUrl() == ""https://nh-uat.realrating.co.uk/login""",Chrome 74.0.3729.169,Asserting Sucessful Logout,2019-06-04 12:53:46,2019-06-04 12:53:46,0.012s,PASSED
