Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable-Manual,Chrome 75.0.3770.142,,2019-07-23 11:16:41,2019-07-23 11:19:38,2m - 56.266s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.142,,2019-07-23 11:16:42,2019-07-23 11:16:56,14.612s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.142,,2019-07-23 11:16:42,2019-07-23 11:16:42,0.139s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Launch browser,2019-07-23 11:16:42,2019-07-23 11:16:46,3.634s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.142,Invoke getEmployable site ,2019-07-23 11:16:46,2019-07-23 11:16:49,3.595s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,Maximize the browser,2019-07-23 11:16:49,2019-07-23 11:16:50,1.161s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.142,Verify the site lauched sucessfully,2019-07-23 11:16:50,2019-07-23 11:16:51,0.673s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 11:16:51,2019-07-23 11:16:56,5.011s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 75.0.3770.142,,2019-07-23 11:16:56,2019-07-23 11:17:19,22.896s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.142,,2019-07-23 11:16:56,2019-07-23 11:16:56,0.003s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-07-23 11:16:56,2019-07-23 11:16:56,0.004s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.142,Enter First Name,2019-07-23 11:16:56,2019-07-23 11:16:57,0.180s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.142,Enter Last Name,2019-07-23 11:16:57,2019-07-23 11:16:57,0.195s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.142,,2019-07-23 11:16:57,2019-07-23 11:16:57,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.142,Enter University Email,2019-07-23 11:16:57,2019-07-23 11:16:57,0.226s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 75.0.3770.142,Enter Personal Email ,2019-07-23 11:16:57,2019-07-23 11:16:57,0.371s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 75.0.3770.142,Enter Mobile Number,2019-07-23 11:16:57,2019-07-23 11:16:58,0.230s,PASSED
delay(10),Chrome 75.0.3770.142,,2019-07-23 11:16:58,2019-07-23 11:17:08,10.008s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,Select DOB,2019-07-23 11:17:08,2019-07-23 11:17:08,0.128s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 75.0.3770.142,,2019-07-23 11:17:08,2019-07-23 11:17:09,1.132s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 11:17:09,2019-07-23 11:17:14,5.003s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 75.0.3770.142,Select Gender,2019-07-23 11:17:14,2019-07-23 11:17:14,0.085s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 75.0.3770.142,Click Next ,2019-07-23 11:17:14,2019-07-23 11:17:14,0.096s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 11:17:14,2019-07-23 11:17:19,5.002s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Manual/University Details,Chrome 75.0.3770.142,,2019-07-23 11:17:19,2019-07-23 11:17:38,19.384s,PASSED
"comment(""Enter Your University Details"")",Chrome 75.0.3770.142,,2019-07-23 11:17:19,2019-07-23 11:17:19,0.002s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 75.0.3770.142,Random Selection of University ,2019-07-23 11:17:19,2019-07-23 11:17:19,0.067s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-07-23 11:17:19,2019-07-23 11:17:19,0.000s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.142,,2019-07-23 11:17:19,2019-07-23 11:17:19,0.002s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_University""), UniversityCount)",Chrome 75.0.3770.142,,2019-07-23 11:17:19,2019-07-23 11:17:21,1.211s,PASSED
delay(5),Chrome 75.0.3770.142, Selection of University Course,2019-07-23 11:17:21,2019-07-23 11:17:26,5.003s,PASSED
